tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
B,17,uniform_quarter_2,retained_N,65-511,31,3,False,1.0,
B,17,uniform_quarter_2,original_shape,compact,4336,26,True,0.9647140221402214,0.9541010723158152
B,17,uniform_quarter_2,original_shape,elongated,45116,27,True,0.9790096639773029,0.9709807427983624
B,17,uniform_quarter_2,original_shape,intermediate,30998,27,True,0.9653203432479515,0.9648794807603416
B,17,uniform_quarter_2,N_x_original_shape,1-2:elongated,2013,27,True,0.9115747640337805,0.9022743041918676
B,17,uniform_quarter_2,N_x_original_shape,1-2:intermediate,1052,27,True,0.903041825095057,0.8898551438707134
B,17,uniform_quarter_2,N_x_original_shape,1-2:compact,116,19,True,0.8879310344827587,0.8804597701149426
B,17,uniform_quarter_2,N_x_original_shape,3-4:elongated,2275,26,True,0.9481318681318681,0.9382780483677539
B,17,uniform_quarter_2,N_x_original_shape,3-4:intermediate,996,27,True,0.9046184738955824,0.9015079833494155
B,17,uniform_quarter_2,N_x_original_shape,3-4:compact,121,18,True,0.8925619834710744,0.8925326228052197
B,17,uniform_quarter_2,N_x_original_shape,5-8:elongated,19967,27,True,0.9773125657334603,0.9740117326036533
B,17,uniform_quarter_2,N_x_original_shape,5-8:intermediate,15866,27,True,0.9739694945165763,0.9726752558801024
B,17,uniform_quarter_2,N_x_original_shape,5-8:compact,2111,22,True,0.9791567977261961,0.9612514475849111
B,17,uniform_quarter_2,N_x_original_shape,9-16:elongated,14587,26,True,0.9880030163844519,0.9788097403183057
B,17,uniform_quarter_2,N_x_original_shape,9-16:intermediate,10253,25,True,0.9638154686433239,0.9627525742310699
B,17,uniform_quarter_2,N_x_original_shape,9-16:compact,1682,21,True,0.9589774078478003,0.9483487653290787
B,17,uniform_quarter_2,N_x_original_shape,17-32:elongated,5882,20,True,0.9962597755865352,0.9849675662614773
B,17,uniform_quarter_2,N_x_original_shape,17-32:intermediate,2658,22,True,0.9683972911963883,0.9626585496387476
B,17,uniform_quarter_2,N_x_original_shape,17-32:compact,302,14,True,0.956953642384106,0.9534365178200794
B,17,uniform_quarter_2,N_x_original_shape,33-64:elongated,361,12,True,0.997229916897507,0.9608332429206901
B,17,uniform_quarter_2,N_x_original_shape,33-64:intermediate,173,12,True,0.9421965317919075,0.8698073449729079
B,17,uniform_quarter_2,N_x_original_shape,33-64:compact,4,3,False,0.75,
B,17,uniform_quarter_2,N_x_original_shape,65-511:elongated,31,3,False,1.0,
B,17,uniform_quarter_2,N_x_original_shape,65-511:intermediate,0,0,False,,
B,17,uniform_quarter_2,N_x_original_shape,65-511:compact,0,0,False,,
B,17,uniform_quarter_2,history,none,1846,27,True,0.8927410617551462,0.879004194870817
B,17,uniform_quarter_2,history,one_to_five,8062,27,True,0.9399652691639792,0.9272359062281237
B,17,uniform_quarter_2,history,six,70542,27,True,0.9788353037906495,0.9779442209721094
B,17,uniform_quarter_2,current_points,1,0,0,False,,
B,17,uniform_quarter_2,current_points,2,0,0,False,,
B,17,uniform_quarter_2,current_points,ge3,80450,27,True,0.9729645742697327,0.9715108549129237
B,17,uniform_quarter_2,current_range,le20,26404,27,True,0.9751174064535676,0.9744003682879611
B,17,uniform_quarter_2,current_range,20to40,36863,27,True,0.9767788839758023,0.9760297016396449
B,17,uniform_quarter_2,current_range,gt40,17183,27,True,0.9614735494383985,0.9531658260091802
B,17,central_half,retained_N,1-2,1615,27,True,0.9250773993808049,0.9164857829455177
B,17,central_half,retained_N,3-4,1566,27,True,0.929757343550447,0.9213500793530489
B,17,central_half,retained_N,5-8,3392,27,True,0.9366155660377359,0.9297126602121593
B,17,central_half,retained_N,9-16,37944,27,True,0.9763071895424836,0.9762463060351101
B,17,central_half,retained_N,17-32,26522,27,True,0.9721363396425609,0.9702290650345977
B,17,central_half,retained_N,33-64,8842,23,True,0.9670888939154038,0.938668358671332
B,17,central_half,retained_N,65-511,569,14,True,0.961335676625659,0.8279549202858714
B,17,central_half,original_shape,compact,4336,26,True,0.9723247232472325,0.9639069204761912
B,17,central_half,original_shape,elongated,45116,27,True,0.97535242486036,0.9664146120915529
B,17,central_half,original_shape,intermediate,30998,27,True,0.9624169301245241,0.961802006619336
B,17,central_half,N_x_original_shape,1-2:elongated,1081,26,True,0.9296947271045328,0.9248299991948293
B,17,central_half,N_x_original_shape,1-2:intermediate,484,27,True,0.9152892561983471,0.8914008329365666
B,17,central_half,N_x_original_shape,1-2:compact,50,14,False,0.92,0.910873440285205
B,17,central_half,N_x_original_shape,3-4:elongated,932,27,True,0.9420600858369099,0.9324202384788914
B,17,central_half,N_x_original_shape,3-4:intermediate,568,25,True,0.9154929577464789,0.9095145167071568
B,17,central_half,N_x_original_shape,3-4:compact,66,17,False,0.8787878787878788,0.8730769230769231
B,17,central_half,N_x_original_shape,5-8:elongated,2275,26,True,0.9476923076923077,0.9383899435820515
B,17,central_half,N_x_original_shape,5-8:intermediate,996,27,True,0.9156626506024096,0.9127492981482794
B,17,central_half,N_x_original_shape,5-8:compact,121,18,True,0.9008264462809917,0.9007654455986878
B,17,central_half,N_x_original_shape,9-16:elongated,19967,27,True,0.975559673461211,0.972198095024182
B,17,central_half,N_x_original_shape,9-16:intermediate,15866,27,True,0.9759863859826043,0.974697429091423
B,17,central_half,N_x_original_shape,9-16:compact,2111,22,True,0.9857887257224064,0.9733889673255345
B,17,central_half,N_x_original_shape,17-32:elongated,14587,26,True,0.9801878384863234,0.9660664958691274
B,17,central_half,N_x_original_shape,17-32:intermediate,10253,25,True,0.9609870281868721,0.9595461753992295
B,17,central_half,N_x_original_shape,17-32:compact,1682,21,True,0.9702734839476813,0.9625969543869637
B,17,central_half,N_x_original_shape,33-64:elongated,5882,20,True,0.9862291737504251,0.9484743690694377
B,17,central_half,N_x_original_shape,33-64:intermediate,2658,22,True,0.9262603461249059,0.9166150747437316
B,17,central_half,N_x_original_shape,33-64:compact,302,14,True,0.9536423841059603,0.9501438611386255
B,17,central_half,N_x_original_shape,65-511:elongated,392,12,True,0.9872448979591837,0.8496817240585934
B,17,central_half,N_x_original_shape,65-511:intermediate,173,12,True,0.9132947976878613,0.8216862502576788
B,17,central_half,N_x_original_shape,65-511:compact,4,3,False,0.5,
B,17,central_half,history,none,1846,27,True,0.9230769230769231,0.9114865074766367
B,17,central_half,history,one_to_five,8062,27,True,0.9409575787645745,0.9291085524874387
B,17,central_half,history,six,70542,27,True,0.9747809815429106,0.9738539314459228
B,17,central_half,current_points,1,0,0,False,,
B,17,central_half,current_points,2,0,0,False,,
B,17,central_half,current_points,ge3,80450,27,True,0.9702050963331261,0.9687697715247487
B,17,central_half,current_range,le20,26404,27,True,0.9676185426450538,0.966859103281976
B,17,central_half,current_range,20to40,36863,27,True,0.9775113257195562,0.9768653089741455
B,17,central_half,current_range,gt40,17183,27,True,0.9585054996217192,0.9499913891486064
B,17,xy_fraction6,retained_N,1-2,0,0,False,,
B,17,xy_fraction6,retained_N,3-4,1615,27,True,0.9356037151702786,0.9277983926157993
B,17,xy_fraction6,retained_N,5-8,1566,27,True,0.946360153256705,0.9389371657754011
B,17,xy_fraction6,retained_N,9-16,3392,27,True,0.9537146226415094,0.9477388492996358
B,17,xy_fraction6,retained_N,17-32,37944,27,True,0.9841872232764073,0.9841199318016415
B,17,xy_fraction6,retained_N,33-64,26522,27,True,0.9881984767362944,0.9872123722212656
B,17,xy_fraction6,retained_N,65-511,9411,23,True,0.991818085219424,0.9829889164461837
B,17,xy_fraction6,original_shape,compact,4336,26,True,0.9831642066420664,0.9784441014420062
B,17,xy_fraction6,original_shape,elongated,45116,27,True,0.9855040340455714,0.9797509373301785
B,17,xy_fraction6,original_shape,intermediate,30998,27,True,0.9803858313439576,0.9801772134306479
B,17,xy_fraction6,N_x_original_shape,1-2:elongated,0,0,False,,
B,17,xy_fraction6,N_x_original_shape,1-2:intermediate,0,0,False,,
B,17,xy_fraction6,N_x_original_shape,1-2:compact,0,0,False,,
B,17,xy_fraction6,N_x_original_shape,3-4:elongated,1081,26,True,0.9361702127659575,0.9313660266939034
B,17,xy_fraction6,N_x_original_shape,3-4:intermediate,484,27,True,0.9318181818181818,0.9121524626680967
B,17,xy_fraction6,N_x_original_shape,3-4:compact,50,14,False,0.96,0.9554367201426025
B,17,xy_fraction6,N_x_original_shape,5-8:elongated,932,27,True,0.9570815450643777,0.9491543917075832
B,17,xy_fraction6,N_x_original_shape,5-8:intermediate,568,25,True,0.9383802816901409,0.9327011939783141
B,17,xy_fraction6,N_x_original_shape,5-8:compact,66,17,False,0.8636363636363636,0.8581323143061859
B,17,xy_fraction6,N_x_original_shape,9-16:elongated,2275,26,True,0.9564835164835165,0.9476618821644661
B,17,xy_fraction6,N_x_original_shape,9-16:intermediate,996,27,True,0.9528112449799196,0.9505496769123021
B,17,xy_fraction6,N_x_original_shape,9-16:compact,121,18,True,0.9090909090909091,0.9090909090909091
B,17,xy_fraction6,N_x_original_shape,17-32:elongated,19967,27,True,0.984374217458807,0.9819914276278848
B,17,xy_fraction6,N_x_original_shape,17-32:intermediate,15866,27,True,0.9834236732635825,0.9826409786230161
B,17,xy_fraction6,N_x_original_shape,17-32:compact,2111,22,True,0.9881572714353387,0.9782688811613538
B,17,xy_fraction6,N_x_original_shape,33-64:elongated,14587,26,True,0.9917049427572496,0.9851243089388514
B,17,xy_fraction6,N_x_original_shape,33-64:intermediate,10253,25,True,0.983224422120355,0.9828008602086107
B,17,xy_fraction6,N_x_original_shape,33-64:compact,1682,21,True,0.9881093935790726,0.9853684421131379
B,17,xy_fraction6,N_x_original_shape,65-511:elongated,6274,20,True,0.9979279566464775,0.9911036707801909
B,17,xy_fraction6,N_x_original_shape,65-511:intermediate,2831,22,True,0.9795125397386083,0.9751067300578525
B,17,xy_fraction6,N_x_original_shape,65-511:compact,306,14,True,0.9803921568627451,0.9783490566037736
B,17,xy_fraction6,history,none,1846,27,True,0.937703141928494,0.9275518857702539
B,17,xy_fraction6,history,one_to_five,8062,27,True,0.9603076159761845,0.9510632342440208
B,17,xy_fraction6,history,six,70542,27,True,0.987241643276346,0.9866670643599103
B,17,xy_fraction6,current_points,1,0,0,False,,
B,17,xy_fraction6,current_points,2,0,0,False,,
B,17,xy_fraction6,current_points,ge3,80450,27,True,0.9834058421379739,0.9824430965988307
B,17,xy_fraction6,current_range,le20,26404,27,True,0.985986971670959,0.9855162597636873
B,17,xy_fraction6,current_range,20to40,36863,27,True,0.9870330683883569,0.9865891199440516
B,17,xy_fraction6,current_range,gt40,17183,27,True,0.9716580341034744,0.965264405427931
B,17,xy_fraction4,retained_N,1-2,0,0,False,,
B,17,xy_fraction4,retained_N,3-4,1615,27,True,0.9374613003095975,0.9298490754132653
B,17,xy_fraction4,retained_N,5-8,1566,27,True,0.9444444444444444,0.9367883633650701
B,17,xy_fraction4,retained_N,9-16,3392,27,True,0.9540094339622641,0.9480834053154386
B,17,xy_fraction4,retained_N,17-32,37944,27,True,0.984292641787898,0.9842253633739417
B,17,xy_fraction4,retained_N,33-64,26522,27,True,0.9882361812834628,0.9872529380065389
B,17,xy_fraction4,retained_N,65-511,9411,23,True,0.991818085219424,0.9829780779803867
B,17,xy_fraction4,original_shape,compact,4336,26,True,0.9831642066420664,0.9784321748495071
B,17,xy_fraction4,original_shape,elongated,45116,27,True,0.9855705293022431,0.9798431576088009
B,17,xy_fraction4,original_shape,intermediate,30998,27,True,0.9804826117814053,0.9802764720382264
B,17,xy_fraction4,N_x_original_shape,1-2:elongated,0,0,False,,
B,17,xy_fraction4,N_x_original_shape,1-2:intermediate,0,0,False,,
B,17,xy_fraction4,N_x_original_shape,1-2:compact,0,0,False,,
B,17,xy_fraction4,N_x_original_shape,3-4:elongated,1081,26,True,0.9380203515263644,0.933355417224515
B,17,xy_fraction4,N_x_original_shape,3-4:intermediate,484,27,True,0.9338842975206612,0.9145989104303138
B,17,xy_fraction4,N_x_original_shape,3-4:compact,50,14,False,0.96,0.9554367201426025
B,17,xy_fraction4,N_x_original_shape,5-8:elongated,932,27,True,0.9549356223175965,0.9466121112929624
B,17,xy_fraction4,N_x_original_shape,5-8:intermediate,568,25,True,0.9366197183098591,0.9308553806200293
B,17,xy_fraction4,N_x_original_shape,5-8:compact,66,17,False,0.8636363636363636,0.8581323143061859
B,17,xy_fraction4,N_x_original_shape,9-16:elongated,2275,26,True,0.9573626373626374,0.9487192178783153
B,17,xy_fraction4,N_x_original_shape,9-16:intermediate,996,27,True,0.9528112449799196,0.9505496769123021
B,17,xy_fraction4,N_x_original_shape,9-16:compact,121,18,True,0.9008264462809917,0.9008196721311476
B,17,xy_fraction4,N_x_original_shape,17-32:elongated,19967,27,True,0.984424300095157,0.9820483935503848
B,17,xy_fraction4,N_x_original_shape,17-32:intermediate,15866,27,True,0.9835497289802092,0.9827768440135258
B,17,xy_fraction4,N_x_original_shape,17-32:compact,2111,22,True,0.9886309805779252,0.9791136234713667
B,17,xy_fraction4,N_x_original_shape,33-64:elongated,14587,26,True,0.9917049427572496,0.9851243089388514
B,17,xy_fraction4,N_x_original_shape,33-64:intermediate,10253,25,True,0.9833219545498878,0.9829013916696236
B,17,xy_fraction4,N_x_original_shape,33-64:compact,1682,21,True,0.9881093935790726,0.9853684421131379
B,17,xy_fraction4,N_x_original_shape,65-511:elongated,6274,20,True,0.9979279566464775,0.9911036707801909
B,17,xy_fraction4,N_x_original_shape,65-511:intermediate,2831,22,True,0.9795125397386083,0.9750887228521423
B,17,xy_fraction4,N_x_original_shape,65-511:compact,306,14,True,0.9803921568627451,0.9783490566037736
B,17,xy_fraction4,history,none,1846,27,True,0.9393282773564464,0.9294085191057794
B,17,xy_fraction4,history,one_to_five,8062,27,True,0.9600595385760358,0.950770464296334
B,17,xy_fraction4,history,six,70542,27,True,0.9873125230359219,0.9867402387612905
B,17,xy_fraction4,current_points,1,0,0,False,,
B,17,xy_fraction4,current_points,2,0,0,False,,
B,17,xy_fraction4,current_points,ge3,80450,27,True,0.983480422622747,0.9825209271627966
B,17,xy_fraction4,current_range,le20,26404,27,True,0.9861005908195728,0.9856330869852479
B,17,xy_fraction4,current_range,20to40,36863,27,True,0.9870601958603478,0.9866159455739777
B,17,xy_fraction4,current_range,gt40,17183,27,True,0.9717744282139323,0.9654112899283228
B,17,kept_single,retained_N,1-2,0,0,False,,
B,17,kept_single,retained_N,3-4,40406,27,True,0.9682967876058011,0.9680842916529363
B,17,kept_single,retained_N,5-8,26553,27,True,0.9705871276315294,0.9690855675224337
B,17,kept_single,retained_N,9-16,12049,26,True,0.9638974188729356,0.9423340448854456
B,17,kept_single,retained_N,17-32,1357,21,True,0.9616801768607222,0.8609368102415337
B,17,kept_single,retained_N,33-64,85,8,False,1.0,
B,17,kept_single,retained_N,65-511,0,0,False,,
B,17,kept_single,original_shape,compact,4336,26,True,0.9571033210332104,0.9438264980324897
B,17,kept_single,original_shape,elongated,45116,27,True,0.9759508821704052,0.9670268127555952
B,17,kept_single,original_shape,intermediate,30998,27,True,0.958771533647332,0.9582059477417122
B,17,kept_single,N_x_original_shape,1-2:elongated,0,0,False,,
B,17,kept_single,N_x_original_shape,1-2:intermediate,0,0,False,,
B,17,kept_single,N_x_original_shape,1-2:compact,0,0,False,,
B,17,kept_single,N_x_original_shape,3-4:elongated,21829,27,True,0.9717806587566998,0.9681844440734468
B,17,kept_single,N_x_original_shape,3-4:intermediate,16401,27,True,0.963599780501189,0.9625452401090345
B,17,kept_single,N_x_original_shape,3-4:compact,2176,24,True,0.96875,0.9518157034018957
B,17,kept_single,N_x_original_shape,5-8:elongated,14358,27,True,0.9794539629474858,0.9681447190809847
B,17,kept_single,N_x_original_shape,5-8:intermediate,10581,27,True,0.9617238446271619,0.9604568409294703
B,17,kept_single,N_x_original_shape,5-8:compact,1614,24,True,0.949814126394052,0.9329746246504129
B,17,kept_single,N_x_original_shape,9-16:elongated,8030,25,True,0.9801992528019925,0.9329421146282956
B,17,kept_single,N_x_original_shape,9-16:intermediate,3517,26,True,0.931760022746659,0.9291180365071335
B,17,kept_single,N_x_original_shape,9-16:compact,502,19,True,0.9282868525896414,0.9275090252707581
B,17,kept_single,N_x_original_shape,17-32:elongated,816,17,True,0.9816176470588235,0.8761722662296276
B,17,kept_single,N_x_original_shape,17-32:intermediate,497,19,True,0.9275653923541247,0.8485371800081267
B,17,kept_single,N_x_original_shape,17-32:compact,44,9,False,0.9772727272727273,
B,17,kept_single,N_x_original_shape,33-64:elongated,83,8,False,1.0,
B,17,kept_single,N_x_original_shape,33-64:intermediate,2,1,False,1.0,
B,17,kept_single,N_x_original_shape,33-64:compact,0,0,False,,
B,17,kept_single,N_x_original_shape,65-511:elongated,0,0,False,,
B,17,kept_single,N_x_original_shape,65-511:intermediate,0,0,False,,
B,17,kept_single,N_x_original_shape,65-511:compact,0,0,False,,
B,17,kept_single,history,none,1846,27,True,0.937703141928494,0.9275518857702539
B,17,kept_single,history,one_to_five,8062,27,True,0.9469114363681469,0.935831850070548
B,17,kept_single,history,six,70542,27,True,0.9715630404581668,0.9704457145227046
B,17,kept_single,current_points,1,0,0,False,,
B,17,kept_single,current_points,2,0,0,False,,
B,17,kept_single,current_points,ge3,80450,27,True,0.9683157240522063,0.9666930866603645
B,17,kept_single,current_range,le20,26404,27,True,0.9619375852143615,0.9610126035347211
B,17,kept_single,current_range,20to40,36863,27,True,0.9761549521200119,0.9753955965780192
B,17,kept_single,current_range,gt40,17183,27,True,0.9612989582727114,0.9530178796306505
B,17,sparse_single,retained_N,1-2,97734,27,True,0.941637505883316,0.9415369151744435
B,17,sparse_single,retained_N,3-4,0,0,False,,
B,17,sparse_single,retained_N,5-8,0,0,False,,
B,17,sparse_single,retained_N,9-16,0,0,False,,
B,17,sparse_single,retained_N,17-32,0,0,False,,
B,17,sparse_single,retained_N,33-64,0,0,False,,
B,17,sparse_single,retained_N,65-511,0,0,False,,
B,17,sparse_single,original_shape,undefined_low_support,97734,27,True,0.941637505883316,0.9415369151744435
B,17,sparse_single,N_x_original_shape,1-2:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,1-2:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,1-2:compact,0,0,False,,
B,17,sparse_single,N_x_original_shape,3-4:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,3-4:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,3-4:compact,0,0,False,,
B,17,sparse_single,N_x_original_shape,5-8:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,5-8:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,5-8:compact,0,0,False,,
B,17,sparse_single,N_x_original_shape,9-16:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,9-16:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,9-16:compact,0,0,False,,
B,17,sparse_single,N_x_original_shape,17-32:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,17-32:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,17-32:compact,0,0,False,,
B,17,sparse_single,N_x_original_shape,33-64:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,33-64:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,33-64:compact,0,0,False,,
B,17,sparse_single,N_x_original_shape,65-511:elongated,0,0,False,,
B,17,sparse_single,N_x_original_shape,65-511:intermediate,0,0,False,,
B,17,sparse_single,N_x_original_shape,65-511:compact,0,0,False,,
B,17,sparse_single,history,none,97734,27,True,0.941637505883316,0.9415369151744435
B,17,sparse_single,history,one_to_five,0,0,False,,
B,17,sparse_single,history,six,0,0,False,,
B,17,sparse_single,current_points,1,58612,27,True,0.9328294547191701,0.9323855695330028
B,17,sparse_single,current_points,2,39122,27,True,0.9548335974643423,0.9548193387589976
B,17,sparse_single,current_points,ge3,0,0,False,,
B,17,sparse_single,current_range,le20,11734,27,True,0.9361683995227544,0.9302539042128803
B,17,sparse_single,current_range,20to40,33802,26,True,0.9427844506242234,0.9348503683947578
B,17,sparse_single,current_range,gt40,52198,27,True,0.9421242193187478,0.9393524566403162
B,17,sparse_context,retained_N,1-2,29596,27,True,0.9415461548857954,0.9403517683985563
B,17,sparse_context,retained_N,3-4,4536,26,True,0.9647266313932981,0.9646191577198935
B,17,sparse_context,retained_N,5-8,7975,27,True,0.9391849529780564,0.9391021902208339
B,17,sparse_context,retained_N,9-16,6694,26,True,0.9581714968628623,0.957700987560707
B,17,sparse_context,retained_N,17-32,47667,27,True,0.9796714708288753,0.9789762672601932
B,17,sparse_context,retained_N,33-64,1126,25,True,0.9946714031971581,0.9914072039072039
B,17,sparse_context,retained_N,65-511,140,16,True,0.9857142857142858,0.7463768115942029
B,17,sparse_context,original_shape,compact,2856,24,True,0.9807422969187675,0.9672033324487614
B,17,sparse_context,original_shape,elongated,44205,27,True,0.9693926026467594,0.9692669977668196
B,17,sparse_context,original_shape,intermediate,21077,27,True,0.9765621293352944,0.9754804098326684
B,17,sparse_context,original_shape,undefined_low_support,29596,27,True,0.9415461548857954,0.9403517683985563
B,17,sparse_context,N_x_original_shape,1-2:elongated,0,0,False,,
B,17,sparse_context,N_x_original_shape,1-2:intermediate,0,0,False,,
B,17,sparse_context,N_x_original_shape,1-2:compact,0,0,False,,
B,17,sparse_context,N_x_original_shape,3-4:elongated,3285,25,True,0.9659056316590563,0.9658496523332729
B,17,sparse_context,N_x_original_shape,3-4:intermediate,1146,26,True,0.9616055846422339,0.9614928765181692
B,17,sparse_context,N_x_original_shape,3-4:compact,105,18,True,0.9619047619047619,0.9475
B,17,sparse_context,N_x_original_shape,5-8:elongated,5663,26,True,0.9362528695037966,0.9362069108090393
B,17,sparse_context,N_x_original_shape,5-8:intermediate,2084,27,True,0.9452975047984645,0.943416178891531
B,17,sparse_context,N_x_original_shape,5-8:compact,228,20,True,0.956140350877193,0.9521289997480473
B,17,sparse_context,N_x_original_shape,9-16:elongated,4896,26,True,0.9611928104575164,0.9609551220630926
B,17,sparse_context,N_x_original_shape,9-16:intermediate,1577,26,True,0.953709575142676,0.9517731548218258
B,17,sparse_context,N_x_original_shape,9-16:compact,221,19,True,0.9230769230769231,0.922975992783484
B,17,sparse_context,N_x_original_shape,17-32:elongated,29532,27,True,0.9766355140186916,0.9763579265870013
B,17,sparse_context,N_x_original_shape,17-32:intermediate,15880,25,True,0.9838790931989925,0.9829194727220792
B,17,sparse_context,N_x_original_shape,17-32:compact,2255,22,True,0.98980044345898,0.9762240826915081
B,17,sparse_context,N_x_original_shape,33-64:elongated,725,21,True,1.0,1.0
B,17,sparse_context,N_x_original_shape,33-64:intermediate,355,22,True,0.9859154929577465,0.9854423475957319
B,17,sparse_context,N_x_original_shape,33-64:compact,46,12,False,0.9782608695652174,0.9781680113906027
B,17,sparse_context,N_x_original_shape,65-511:elongated,104,10,False,1.0,
B,17,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,0.9428571428571428,0.7348484848484849
B,17,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
B,17,sparse_context,history,none,29596,27,True,0.9415461548857954,0.9403517683985563
B,17,sparse_context,history,one_to_five,20891,27,True,0.9536163898329424,0.953423616996019
B,17,sparse_context,history,six,47247,27,True,0.9802527144580608,0.9797075639783853
B,17,sparse_context,current_points,1,58612,27,True,0.9573295570872858,0.9569835078756719
B,17,sparse_context,current_points,2,39122,27,True,0.9710904350493329,0.9710880275173976
B,17,sparse_context,current_points,ge3,0,0,False,,
B,17,sparse_context,current_range,le20,11734,27,True,0.9699164820180671,0.9669730309065576
B,17,sparse_context,current_range,20to40,33802,26,True,0.9644991420625999,0.9590688041954334
B,17,sparse_context,current_range,gt40,52198,27,True,0.9601708877734779,0.9583496861345078
B,37,clean,retained_N,1-2,0,0,False,,
B,37,clean,retained_N,3-4,1615,27,True,0.9343653250773993,0.926675678546586
B,37,clean,retained_N,5-8,1566,27,True,0.9469987228607918,0.9396334760236993
B,37,clean,retained_N,9-16,3392,27,True,0.9528301886792453,0.9468474979971833
B,37,clean,retained_N,17-32,37944,27,True,0.9835810668353363,0.983513282053488
B,37,clean,retained_N,33-64,26522,27,True,0.986991931226906,0.9859310420730816
B,37,clean,retained_N,65-511,9411,23,True,0.9886303262140049,0.9764361748219293
B,37,clean,original_shape,compact,4336,26,True,0.9829335793357934,0.9780697761458239
B,37,clean,original_shape,elongated,45116,27,True,0.985082897419984,0.9791921679481855
B,37,clean,original_shape,intermediate,30998,27,True,0.9781598812826634,0.9779142551651661
B,37,clean,N_x_original_shape,1-2:elongated,0,0,False,,
B,37,clean,N_x_original_shape,1-2:intermediate,0,0,False,,
B,37,clean,N_x_original_shape,1-2:compact,0,0,False,,
B,37,clean,N_x_original_shape,3-4:elongated,1081,26,True,0.938945420906568,0.9345209251101321
B,37,clean,N_x_original_shape,3-4:intermediate,484,27,True,0.9256198347107438,0.9048804454634785
B,37,clean,N_x_original_shape,3-4:compact,50,14,False,0.92,0.910873440285205
B,37,clean,N_x_original_shape,5-8:elongated,932,27,True,0.9570815450643777,0.9489482909728308
B,37,clean,N_x_original_shape,5-8:intermediate,568,25,True,0.9383802816901409,0.9329969700340071
B,37,clean,N_x_original_shape,5-8:compact,66,17,False,0.8787878787878788,0.8730769230769231
B,37,clean,N_x_original_shape,9-16:elongated,2275,26,True,0.9564835164835165,0.947797408748897
B,37,clean,N_x_original_shape,9-16:intermediate,996,27,True,0.9487951807228916,0.9463891630034986
B,37,clean,N_x_original_shape,9-16:compact,121,18,True,0.9173553719008265,0.9173497267759563
B,37,clean,N_x_original_shape,17-32:elongated,19967,27,True,0.9832223168227575,0.9806744127227446
B,37,clean,N_x_original_shape,17-32:intermediate,15866,27,True,0.9831085339720156,0.9822995086608477
B,37,clean,N_x_original_shape,17-32:compact,2111,22,True,0.9905258171482709,0.9825946862261388
B,37,clean,N_x_original_shape,33-64:elongated,14587,26,True,0.9925961472544046,0.9867549893814327
B,37,clean,N_x_original_shape,33-64:intermediate,10253,25,True,0.9795181897981079,0.9789648025116444
B,37,clean,N_x_original_shape,33-64:compact,1682,21,True,0.9839476813317479,0.9800819545947159
B,37,clean,N_x_original_shape,65-511:elongated,6274,20,True,0.996015301243226,0.9830540648258459
B,37,clean,N_x_original_shape,65-511:intermediate,2831,22,True,0.9728011303426352,0.9669877576338927
B,37,clean,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
B,37,clean,history,none,1846,27,True,0.9366197183098591,0.9265673815723846
B,37,clean,history,one_to_five,8062,27,True,0.9577028032746217,0.9480784572743943
B,37,clean,history,six,70542,27,True,0.9863060304499447,0.9856984315996176
B,37,clean,current_points,1,0,0,False,,
B,37,clean,current_points,2,0,0,False,,
B,37,clean,current_points,ge3,80450,27,True,0.9822995649471722,0.9812892824655612
B,37,clean,current_range,le20,26404,27,True,0.9850022723829722,0.9845106538303601
B,37,clean,current_range,20to40,36863,27,True,0.9866804112524754,0.9862295762573681
B,37,clean,current_range,gt40,17183,27,True,0.9687481813420241,0.9618192036267638
B,37,uniform_half_0,retained_N,1-2,1615,27,True,0.9312693498452013,0.9219521773411625
B,37,uniform_half_0,retained_N,3-4,1566,27,True,0.9355044699872286,0.9272675267988487
B,37,uniform_half_0,retained_N,5-8,3392,27,True,0.9413325471698113,0.9341104305856732
B,37,uniform_half_0,retained_N,9-16,37944,27,True,0.9801549652118912,0.980074516877331
B,37,uniform_half_0,retained_N,17-32,26522,27,True,0.984955885679813,0.9837449143113826
B,37,uniform_half_0,retained_N,33-64,8842,23,True,0.9907260800723818,0.9813219101461677
B,37,uniform_half_0,retained_N,65-511,569,14,True,0.9824253075571178,0.8992421022807764
B,37,uniform_half_0,original_shape,compact,4336,26,True,0.9760147601476015,0.9692647264098269
B,37,uniform_half_0,original_shape,elongated,45116,27,True,0.9834648461743062,0.9769948486260402
